State,Theatre_ID,Date,Show_Time,Movie_Genre,Movie_Type,Ticket_Price_INR,Seats_Available,Seats_Occupied,Queue_Time_Minutes,Snack_Purchased,Snack_Spend_INR,Customer_Type,Weather,Day_Type,Total_Seats,Ticket_Price_Range,Quarter,Total_Revenue,Occupancy_Rate,Revenue_per_Seat,Occupancy_Level,Snack_Multiplier
Telangana,13.0,2024-01-01,Morning,Action,Non-Blockbuster,150.0,80.0,180.0,15.0,No,400.0,Individual,Rainy,Weekday,260.0,Low (0-150),2024Q1,27000.0,0.6923076923076923,103.84615384615384,Medium (Occupancy),2.6666666666666665
Tamil Nadu,80.0,2024-01-02,Morning,Action,Blockbuster,150.0,200.0,100.0,5.0,No,120.0,Family,Hot,Weekend,300.0,Low (0-150),2024Q1,15000.0,0.3333333333333333,50.0,Low (Occupancy),0.8
West Bengal,56.0,2024-01-03,Morning,Thriller,Non-Blockbuster,180.0,150.0,180.0,5.0,No,250.0,Family,Rainy,Weekday,330.0,Medium (150-220),2024Q1,32400.0,0.5454545454545454,98.18181818181819,Medium (Occupancy),1.3888888888888888
Telangana,92.0,2024-01-04,Morning,Comedy,Blockbuster,202.3783783783784,150.0,128.51351351351352,5.0,Yes,250.0,Family,Hot,Weekday,278.51351351351354,Medium (150-220),2024Q1,26008.356464572684,0.46142649199417757,93.38274519060545,Medium (Occupancy),1.235309829059829
Karnataka,12.0,2024-01-05,Morning,Action,Blockbuster,150.0,200.0,128.51351351351352,5.0,No,250.0,Family,Normal,Weekday,328.51351351351354,Low (0-150),2024Q1,19277.027027027027,0.3911970382558618,58.679555738379264,Low (Occupancy),1.6666666666666667
Telangana,37.0,2024-01-06,Afternoon,Romance,Non-Blockbuster,202.3783783783784,141.70103092783506,260.0,2.0,No,120.0,Family,Hot,Weekday,401.70103092783506,Medium (150-220),2024Q1,52618.37837837838,0.6472475298344668,130.98890549731047,Medium (Occupancy),0.592948717948718
Tamil Nadu,15.0,2024-01-07,Night,Comedy,Blockbuster,202.3783783783784,200.0,100.0,15.0,No,400.0,Individual,Hot,Weekend,300.0,Medium (150-220),2024Q1,20237.83783783784,0.3333333333333333,67.45945945945947,Low (Occupancy),1.9764957264957264
Delhi,11.0,2024-01-08,Night,Thriller,Blockbuster,180.0,150.0,60.0,5.0,Yes,400.0,Individual,Hot,Weekday,210.0,Medium (150-220),2024Q1,10800.0,0.2857142857142857,51.42857142857143,Low (Occupancy),2.2222222222222223
Tamil Nadu,59.0,2024-01-09,Evening,Action,Blockbuster,202.3783783783784,200.0,180.0,8.315,No,400.0,Family,Hot,Weekend,380.0,Medium (150-220),2024Q1,36428.10810810811,0.47368421052631576,95.86344238975818,Medium (Occupancy),1.9764957264957264
Delhi,41.0,2024-01-10,Afternoon,Action,Blockbuster,202.3783783783784,80.0,100.0,15.0,No,120.0,Family,Hot,Weekday,180.0,Medium (150-220),2024Q1,20237.83783783784,0.5555555555555556,112.43243243243245,Medium (Occupancy),0.592948717948718
Telangana,36.0,2024-01-11,Afternoon,Romance,Blockbuster,300.0,141.70103092783506,128.51351351351352,15.0,Yes,247.02702702702703,Individual,Hot,Weekend,270.2145444413486,High (220+),2024Q1,38554.05405405405,0.4755980614559702,142.67941843679105,Medium (Occupancy),0.8234234234234235
Rajasthan,32.0,2024-01-12,Afternoon,Drama,Non-Blockbuster,250.0,200.0,30.0,8.315,Yes,250.0,Family,Hot,Weekend,230.0,High (220+),2024Q1,7500.0,0.13043478260869565,32.608695652173914,Low (Occupancy),1.0
Andhra Pradesh,4.0,2024-01-13,Afternoon,Comedy,Blockbuster,202.3783783783784,141.70103092783506,60.0,8.315,No,250.0,Family,Hot,Weekday,201.70103092783506,Medium (150-220),2024Q1,12142.702702702703,0.29746997188857655,60.201490527071925,Low (Occupancy),1.235309829059829
Andhra Pradesh,93.0,2024-01-14,Afternoon,Comedy,Blockbuster,202.3783783783784,141.70103092783506,260.0,15.0,No,247.02702702702703,Individual,Hot,Weekend,401.70103092783506,Medium (150-220),2024Q1,52618.37837837838,0.6472475298344668,130.98890549731047,Medium (Occupancy),1.220619658119658
Kerala,57.0,2024-01-15,Morning,Action,Blockbuster,202.3783783783784,141.70103092783506,30.0,15.0,No,250.0,Individual,Rainy,Weekend,171.70103092783506,Medium (150-220),2024Q1,6071.351351351352,0.17472230561392973,35.36001687667854,Low (Occupancy),1.235309829059829
Rajasthan,13.0,2024-01-16,Afternoon,Action,Blockbuster,202.3783783783784,150.0,30.0,8.315,No,400.0,Individual,Rainy,Weekend,180.0,Medium (150-220),2024Q1,6071.351351351352,0.16666666666666666,33.72972972972973,Low (Occupancy),1.9764957264957264
West Bengal,53.0,2024-01-17,Morning,Action,Non-Blockbuster,202.3783783783784,141.70103092783506,60.0,2.0,Yes,120.0,Family,Hot,Weekday,201.70103092783506,Medium (150-220),2024Q1,12142.702702702703,0.29746997188857655,60.201490527071925,Low (Occupancy),0.592948717948718
West Bengal,62.0,2024-01-18,Morning,Drama,Blockbuster,202.3783783783784,120.0,128.51351351351352,10.0,No,247.02702702702703,Family,Hot,Weekday,248.51351351351352,Medium (150-220),2024Q1,26008.356464572684,0.5171288743882545,104.65570301133108,Medium (Occupancy),1.220619658119658
West Bengal,60.0,2024-01-19,Night,Thriller,Blockbuster,180.0,141.70103092783506,100.0,15.0,No,250.0,Family,Rainy,Weekday,241.70103092783506,Medium (150-220),2024Q1,18000.0,0.4137342716997227,74.4721689059501,Medium (Occupancy),1.3888888888888888
Maharashtra,13.0,2024-01-20,Morning,Action,Non-Blockbuster,300.0,141.70103092783506,260.0,10.0,Yes,247.02702702702703,Family,Rainy,Weekend,401.70103092783506,High (220+),2024Q1,78000.0,0.6472475298344668,194.17425895034003,Medium (Occupancy),0.8234234234234235
Maharashtra,25.0,2024-01-21,Evening,Romance,Blockbuster,300.0,141.70103092783506,100.0,10.0,Yes,247.02702702702703,Family,Hot,Weekday,241.70103092783506,High (220+),2024Q1,30000.0,0.4137342716997227,124.12028150991682,Medium (Occupancy),0.8234234234234235
West Bengal,31.0,2024-01-22,Night,Action,Blockbuster,180.0,141.70103092783506,128.51351351351352,8.315,Yes,120.0,Family,Hot,Weekend,270.2145444413486,Medium (150-220),2024Q1,23132.432432432433,0.4755980614559702,85.60765106207465,Medium (Occupancy),0.6666666666666666
Karnataka,9.0,2024-01-23,Morning,Comedy,Blockbuster,202.3783783783784,120.0,100.0,8.315,Yes,250.0,Individual,Hot,Weekday,220.0,Medium (150-220),2024Q1,20237.83783783784,0.45454545454545453,91.990171990172,Medium (Occupancy),1.235309829059829
Gujarat,67.0,2024-01-24,Morning,Comedy,Blockbuster,120.0,200.0,60.0,5.0,Yes,400.0,Family,Normal,Weekday,260.0,Low (0-150),2024Q1,7200.0,0.23076923076923078,27.692307692307693,Low (Occupancy),3.3333333333333335
Rajasthan,85.0,2024-01-25,Evening,Romance,Blockbuster,202.3783783783784,141.70103092783506,180.0,15.0,Yes,247.02702702702703,Family,Hot,Weekday,321.70103092783506,Medium (150-220),2024Q1,36428.10810810811,0.5595257170325268,113.23590727404218,Medium (Occupancy),1.220619658119658
Gujarat,98.0,2024-01-26,Evening,Action,Non-Blockbuster,202.3783783783784,150.0,180.0,8.315,No,250.0,Family,Hot,Weekday,330.0,Medium (150-220),2024Q1,36428.10810810811,0.5454545454545454,110.38820638820638,Medium (Occupancy),1.235309829059829
Kerala,79.0,2024-01-27,Night,Thriller,Non-Blockbuster,120.0,200.0,260.0,8.315,No,250.0,Individual,Hot,Weekday,460.0,Low (0-150),2024Q1,31200.0,0.5652173913043478,67.82608695652173,Medium (Occupancy),2.0833333333333335
Andhra Pradesh,24.0,2024-01-28,Evening,Comedy,Blockbuster,250.0,150.0,128.51351351351352,2.0,Yes,120.0,Family,Hot,Weekday,278.51351351351354,High (220+),2024Q1,32128.37837837838,0.46142649199417757,115.3566229985444,Medium (Occupancy),0.48
Tamil Nadu,81.0,2024-01-29,Morning,Drama,Non-Blockbuster,202.3783783783784,80.0,128.51351351351352,8.315,No,247.02702702702703,Individual,Hot,Weekend,208.51351351351352,Medium (150-220),2024Q1,26008.356464572684,0.6163318211276734,124.73223450281131,Medium (Occupancy),1.220619658119658
Karnataka,53.0,2024-01-30,Night,Thriller,Blockbuster,180.0,200.0,180.0,5.0,Yes,400.0,Individual,Normal,Weekend,380.0,Medium (150-220),2024Q1,32400.0,0.47368421052631576,85.26315789473684,Medium (Occupancy),2.2222222222222223
Tamil Nadu,37.0,2024-01-31,Evening,Drama,Blockbuster,120.0,141.70103092783506,128.51351351351352,8.315,No,247.02702702702703,Individual,Hot,Weekend,270.2145444413486,Low (0-150),2024Q1,15421.621621621622,0.4755980614559702,57.07176737471643,Medium (Occupancy),2.0585585585585586
Maharashtra,84.0,2024-02-01,Night,Action,Non-Blockbuster,202.3783783783784,150.0,60.0,5.0,Yes,247.02702702702703,Individual,Normal,Weekday,210.0,Medium (150-220),2024Q1,12142.702702702703,0.2857142857142857,57.82239382239383,Low (Occupancy),1.220619658119658
Kerala,92.0,2024-02-02,Evening,Romance,Non-Blockbuster,120.0,120.0,60.0,10.0,Yes,250.0,Family,Normal,Weekday,180.0,Low (0-150),2024Q1,7200.0,0.3333333333333333,40.0,Low (Occupancy),2.0833333333333335
Karnataka,34.0,2024-02-03,Night,Action,Blockbuster,150.0,150.0,100.0,8.315,No,120.0,Family,Hot,Weekday,250.0,Low (0-150),2024Q1,15000.0,0.4,60.0,Low (Occupancy),0.8
Gujarat,12.0,2024-02-04,Evening,Drama,Blockbuster,202.3783783783784,80.0,260.0,8.315,No,247.02702702702703,Family,Hot,Weekday,340.0,Medium (150-220),2024Q1,52618.37837837838,0.7647058823529411,154.75993640699522,High (Occupancy),1.220619658119658
West Bengal,55.0,2024-02-05,Morning,Thriller,Non-Blockbuster,250.0,200.0,128.51351351351352,8.315,Yes,247.02702702702703,Family,Hot,Weekday,328.51351351351354,High (220+),2024Q1,32128.37837837838,0.3911970382558618,97.79925956396545,Low (Occupancy),0.9881081081081081
Gujarat,41.0,2024-02-06,Morning,Romance,Blockbuster,202.3783783783784,80.0,180.0,8.315,No,247.02702702702703,Family,Hot,Weekday,260.0,Medium (150-220),2024Q1,36428.10810810811,0.6923076923076923,140.1081081081081,Medium (Occupancy),1.220619658119658
Karnataka,38.0,2024-02-07,Evening,Action,Blockbuster,300.0,120.0,100.0,10.0,Yes,400.0,Family,Hot,Weekend,220.0,High (220+),2024Q1,30000.0,0.45454545454545453,136.36363636363637,Medium (Occupancy),1.3333333333333333
Delhi,25.0,2024-02-08,Morning,Action,Blockbuster,202.3783783783784,141.70103092783506,128.51351351351352,15.0,No,247.02702702702703,Family,Hot,Weekend,270.2145444413486,Medium (150-220),2024Q1,26008.356464572684,0.4755980614559702,96.2507644373596,Medium (Occupancy),1.220619658119658
Delhi,11.0,2024-02-09,Evening,Comedy,Blockbuster,250.0,150.0,100.0,15.0,No,400.0,Family,Normal,Weekday,250.0,High (220+),2024Q1,25000.0,0.4,100.0,Low (Occupancy),1.6
Maharashtra,29.0,2024-02-10,Morning,Thriller,Non-Blockbuster,202.3783783783784,141.70103092783506,128.51351351351352,10.0,No,120.0,Individual,Hot,Weekend,270.2145444413486,Medium (150-220),2024Q1,26008.356464572684,0.4755980614559702,96.2507644373596,Medium (Occupancy),0.592948717948718
Maharashtra,41.0,2024-02-11,Afternoon,Action,Blockbuster,202.3783783783784,141.70103092783506,180.0,8.315,No,247.02702702702703,Family,Hot,Weekday,321.70103092783506,Medium (150-220),2024Q1,36428.10810810811,0.5595257170325268,113.23590727404218,Medium (Occupancy),1.220619658119658
Gujarat,57.0,2024-02-12,Afternoon,Comedy,Blockbuster,202.3783783783784,200.0,60.0,8.315,No,247.02702702702703,Individual,Hot,Weekday,260.0,Medium (150-220),2024Q1,12142.702702702703,0.23076923076923078,46.70270270270271,Low (Occupancy),1.220619658119658
Delhi,50.0,2024-02-13,Night,Action,Blockbuster,250.0,150.0,60.0,2.0,Yes,247.02702702702703,Individual,Rainy,Weekday,210.0,High (220+),2024Q1,15000.0,0.2857142857142857,71.42857142857143,Low (Occupancy),0.9881081081081081
Rajasthan,52.0,2024-02-14,Night,Drama,Blockbuster,202.3783783783784,141.70103092783506,128.51351351351352,10.0,No,120.0,Individual,Hot,Weekday,270.2145444413486,Medium (150-220),2024Q1,26008.356464572684,0.4755980614559702,96.2507644373596,Medium (Occupancy),0.592948717948718
Kerala,40.0,2024-02-15,Afternoon,Thriller,Non-Blockbuster,150.0,150.0,60.0,5.0,No,247.02702702702703,Family,Hot,Weekday,210.0,Low (0-150),2024Q1,9000.0,0.2857142857142857,42.857142857142854,Low (Occupancy),1.646846846846847
Gujarat,52.0,2024-02-16,Morning,Thriller,Non-Blockbuster,202.3783783783784,120.0,60.0,10.0,No,250.0,Family,Hot,Weekday,180.0,Medium (150-220),2024Q1,12142.702702702703,0.3333333333333333,67.45945945945947,Low (Occupancy),1.235309829059829
Rajasthan,80.0,2024-02-17,Night,Action,Non-Blockbuster,300.0,80.0,60.0,15.0,No,247.02702702702703,Individual,Hot,Weekend,140.0,High (220+),2024Q1,18000.0,0.42857142857142855,128.57142857142858,Medium (Occupancy),0.8234234234234235
Gujarat,51.0,2024-02-18,Night,Comedy,Blockbuster,180.0,150.0,128.51351351351352,2.0,Yes,247.02702702702703,Family,Hot,Weekday,278.51351351351354,Medium (150-220),2024Q1,23132.432432432433,0.46142649199417757,83.05676855895196,Medium (Occupancy),1.3723723723723724
Rajasthan,65.0,2024-02-19,Evening,Romance,Blockbuster,150.0,150.0,30.0,10.0,Yes,247.02702702702703,Family,Normal,Weekday,180.0,Low (0-150),2024Q1,4500.0,0.16666666666666666,25.0,Low (Occupancy),1.646846846846847
West Bengal,51.0,2024-02-20,Evening,Action,Blockbuster,300.0,150.0,100.0,15.0,Yes,247.02702702702703,Family,Normal,Weekday,250.0,High (220+),2024Q1,30000.0,0.4,120.0,Low (Occupancy),0.8234234234234235
Maharashtra,24.0,2024-02-21,Afternoon,Romance,Blockbuster,202.3783783783784,80.0,260.0,8.315,No,250.0,Family,Hot,Weekday,340.0,Medium (150-220),2024Q1,52618.37837837838,0.7647058823529411,154.75993640699522,High (Occupancy),1.235309829059829
Tamil Nadu,36.0,2024-02-22,Night,Thriller,Blockbuster,250.0,80.0,128.51351351351352,2.0,No,247.02702702702703,Family,Hot,Weekend,208.51351351351352,High (220+),2024Q1,32128.37837837838,0.6163318211276734,154.08295528191834,Medium (Occupancy),0.9881081081081081
Gujarat,8.0,2024-02-23,Afternoon,Romance,Blockbuster,150.0,120.0,128.51351351351352,15.0,No,400.0,Family,Hot,Weekend,248.51351351351352,Low (0-150),2024Q1,19277.027027027027,0.5171288743882545,77.56933115823817,Medium (Occupancy),2.6666666666666665
Andhra Pradesh,45.0,2024-02-24,Afternoon,Comedy,Non-Blockbuster,120.0,120.0,100.0,10.0,Yes,120.0,Family,Hot,Weekday,220.0,Low (0-150),2024Q1,12000.0,0.45454545454545453,54.54545454545455,Medium (Occupancy),1.0
Maharashtra,13.0,2024-02-25,Morning,Romance,Non-Blockbuster,202.3783783783784,200.0,128.51351351351352,8.315,Yes,247.02702702702703,Family,Rainy,Weekday,328.51351351351354,Medium (150-220),2024Q1,26008.356464572684,0.3911970382558618,79.16982222864576,Low (Occupancy),1.220619658119658
Karnataka,37.0,2024-02-26,Evening,Romance,Non-Blockbuster,202.3783783783784,141.70103092783506,128.51351351351352,10.0,No,250.0,Individual,Hot,Weekday,270.2145444413486,Medium (150-220),2024Q1,26008.356464572684,0.4755980614559702,96.2507644373596,Medium (Occupancy),1.235309829059829
Delhi,28.0,2024-02-27,Morning,Action,Blockbuster,250.0,120.0,100.0,5.0,No,400.0,Family,Hot,Weekday,220.0,High (220+),2024Q1,25000.0,0.45454545454545453,113.63636363636364,Medium (Occupancy),1.6
Rajasthan,18.0,2024-02-28,Evening,Thriller,Blockbuster,300.0,150.0,100.0,5.0,Yes,247.02702702702703,Individual,Hot,Weekday,250.0,High (220+),2024Q1,30000.0,0.4,120.0,Low (Occupancy),0.8234234234234235
Tamil Nadu,94.0,2024-02-29,Morning,Action,Non-Blockbuster,120.0,200.0,100.0,5.0,No,250.0,Family,Hot,Weekday,300.0,Low (0-150),2024Q1,12000.0,0.3333333333333333,40.0,Low (Occupancy),2.0833333333333335
Gujarat,85.0,2024-03-01,Evening,Action,Blockbuster,202.3783783783784,120.0,128.51351351351352,8.315,Yes,247.02702702702703,Family,Hot,Weekend,248.51351351351352,Medium (150-220),2024Q1,26008.356464572684,0.5171288743882545,104.65570301133108,Medium (Occupancy),1.220619658119658
Gujarat,89.0,2024-03-02,Morning,Comedy,Non-Blockbuster,202.3783783783784,141.70103092783506,60.0,10.0,No,400.0,Individual,Rainy,Weekday,201.70103092783506,Medium (150-220),2024Q1,12142.702702702703,0.29746997188857655,60.201490527071925,Low (Occupancy),1.9764957264957264
West Bengal,87.0,2024-03-03,Night,Action,Non-Blockbuster,120.0,141.70103092783506,30.0,15.0,No,247.02702702702703,Individual,Hot,Weekend,171.70103092783506,Low (0-150),2024Q1,3600.0,0.17472230561392973,20.966676673671568,Low (Occupancy),2.0585585585585586
Karnataka,8.0,2024-03-04,Morning,Action,Non-Blockbuster,300.0,200.0,260.0,5.0,No,120.0,Family,Hot,Weekend,460.0,High (220+),2024Q1,78000.0,0.5652173913043478,169.56521739130434,Medium (Occupancy),0.4
Gujarat,41.0,2024-03-05,Morning,Romance,Non-Blockbuster,300.0,200.0,30.0,8.315,Yes,250.0,Family,Hot,Weekday,230.0,High (220+),2024Q1,9000.0,0.13043478260869565,39.130434782608695,Low (Occupancy),0.8333333333333334
Maharashtra,84.0,2024-03-06,Evening,Action,Blockbuster,202.3783783783784,141.70103092783506,128.51351351351352,15.0,No,400.0,Family,Rainy,Weekday,270.2145444413486,Medium (150-220),2024Q1,26008.356464572684,0.4755980614559702,96.2507644373596,Medium (Occupancy),1.9764957264957264
West Bengal,50.0,2024-03-07,Evening,Thriller,Blockbuster,202.3783783783784,150.0,100.0,10.0,No,247.02702702702703,Individual,Hot,Weekend,250.0,Medium (150-220),2024Q1,20237.83783783784,0.4,80.95135135135136,Low (Occupancy),1.220619658119658
Maharashtra,33.0,2024-03-08,Morning,Comedy,Blockbuster,300.0,200.0,260.0,2.0,No,247.02702702702703,Individual,Hot,Weekend,460.0,High (220+),2024Q1,78000.0,0.5652173913043478,169.56521739130434,Medium (Occupancy),0.8234234234234235
Rajasthan,67.0,2024-03-09,Evening,Romance,Blockbuster,300.0,120.0,128.51351351351352,8.315,Yes,247.02702702702703,Family,Hot,Weekday,248.51351351351352,High (220+),2024Q1,38554.05405405405,0.5171288743882545,155.13866231647634,Medium (Occupancy),0.8234234234234235
West Bengal,92.0,2024-03-10,Morning,Drama,Blockbuster,202.3783783783784,200.0,128.51351351351352,15.0,No,400.0,Individual,Normal,Weekday,328.51351351351354,Medium (150-220),2024Q1,26008.356464572684,0.3911970382558618,79.16982222864576,Low (Occupancy),1.9764957264957264
Andhra Pradesh,66.0,2024-03-11,Morning,Action,Non-Blockbuster,120.0,200.0,260.0,8.315,No,120.0,Individual,Normal,Weekday,460.0,Low (0-150),2024Q1,31200.0,0.5652173913043478,67.82608695652173,Medium (Occupancy),1.0
Andhra Pradesh,23.0,2024-03-12,Night,Action,Blockbuster,120.0,150.0,180.0,2.0,No,247.02702702702703,Family,Hot,Weekend,330.0,Low (0-150),2024Q1,21600.0,0.5454545454545454,65.45454545454545,Medium (Occupancy),2.0585585585585586
Gujarat,46.0,2024-03-13,Afternoon,Drama,Blockbuster,150.0,141.70103092783506,180.0,8.315,Yes,250.0,Family,Hot,Weekend,321.70103092783506,Low (0-150),2024Q1,27000.0,0.5595257170325268,83.92885755487902,Medium (Occupancy),1.6666666666666667
Tamil Nadu,83.0,2024-03-14,Morning,Comedy,Blockbuster,250.0,141.70103092783506,128.51351351351352,2.0,No,400.0,Individual,Rainy,Weekend,270.2145444413486,High (220+),2024Q1,32128.37837837838,0.4755980614559702,118.89951536399256,Medium (Occupancy),1.6
