State,Theatre_ID,Date,Show_Time,Movie_Genre,Movie_Type,Ticket_Price_INR,Seats_Available,Seats_Occupied,Queue_Time_Minutes,Snack_Purchased,Snack_Spend_INR,Customer_Type,Weather,Day_Type,Total_Seats,Ticket_Price_Range,Quarter,Total_Revenue,Occupancy_Rate,Revenue_per_Seat,Occupancy_Level,Snack_Multiplier
Maharashtra,56.0,2024-03-15,Morning,Romance,Non-Blockbuster,180.0,141.70103092783506,180.0,8.315,No,247.02702702702703,Family,Normal,Weekend,321.70103092783506,Medium (150-220),2024Q1,32400.0,0.5595257170325268,100.71462906585482,Medium (Occupancy),1.3723723723723724
Telangana,72.0,2024-03-16,Night,Comedy,Blockbuster,120.0,80.0,260.0,10.0,No,247.02702702702703,Individual,Hot,Weekday,340.0,Low (0-150),2024Q1,31200.0,0.7647058823529411,91.76470588235294,High (Occupancy),2.0585585585585586
Delhi,9.0,2024-03-17,Morning,Comedy,Non-Blockbuster,250.0,141.70103092783506,30.0,8.315,No,247.02702702702703,Family,Rainy,Weekday,171.70103092783506,High (220+),2024Q1,7500.0,0.17472230561392973,43.68057640348243,Low (Occupancy),0.9881081081081081
Gujarat,44.0,2024-03-18,Morning,Comedy,Blockbuster,300.0,80.0,260.0,2.0,Yes,120.0,Individual,Hot,Weekday,340.0,High (220+),2024Q1,78000.0,0.7647058823529411,229.41176470588235,High (Occupancy),0.4
Rajasthan,38.0,2024-03-19,Morning,Action,Blockbuster,202.3783783783784,200.0,60.0,8.315,No,247.02702702702703,Family,Hot,Weekday,260.0,Medium (150-220),2024Q1,12142.702702702703,0.23076923076923078,46.70270270270271,Low (Occupancy),1.220619658119658
Karnataka,39.0,2024-03-20,Evening,Action,Blockbuster,202.3783783783784,141.70103092783506,128.51351351351352,5.0,No,120.0,Family,Hot,Weekend,270.2145444413486,Medium (150-220),2024Q1,26008.356464572684,0.4755980614559702,96.2507644373596,Medium (Occupancy),0.592948717948718
Rajasthan,56.0,2024-03-21,Morning,Romance,Non-Blockbuster,180.0,141.70103092783506,30.0,8.315,No,120.0,Family,Normal,Weekend,171.70103092783506,Medium (150-220),2024Q1,5400.0,0.17472230561392973,31.450015010507354,Low (Occupancy),0.6666666666666666
Andhra Pradesh,34.0,2024-03-22,Morning,Action,Blockbuster,202.3783783783784,141.70103092783506,128.51351351351352,5.0,No,250.0,Family,Normal,Weekday,270.2145444413486,Medium (150-220),2024Q1,26008.356464572684,0.4755980614559702,96.2507644373596,Medium (Occupancy),1.235309829059829
Tamil Nadu,8.0,2024-03-23,Morning,Drama,Blockbuster,202.3783783783784,80.0,260.0,5.0,No,247.02702702702703,Family,Normal,Weekday,340.0,Medium (150-220),2024Q1,52618.37837837838,0.7647058823529411,154.75993640699522,High (Occupancy),1.220619658119658
Maharashtra,15.0,2024-03-24,Afternoon,Action,Blockbuster,120.0,120.0,60.0,8.315,Yes,120.0,Family,Hot,Weekday,180.0,Low (0-150),2024Q1,7200.0,0.3333333333333333,40.0,Low (Occupancy),1.0
Delhi,55.0,2024-03-25,Morning,Thriller,Blockbuster,202.3783783783784,150.0,128.51351351351352,8.315,No,247.02702702702703,Family,Hot,Weekday,278.51351351351354,Medium (150-220),2024Q1,26008.356464572684,0.46142649199417757,93.38274519060545,Medium (Occupancy),1.220619658119658
Kerala,62.0,2024-03-26,Evening,Romance,Non-Blockbuster,150.0,150.0,180.0,15.0,No,247.02702702702703,Family,Rainy,Weekday,330.0,Low (0-150),2024Q1,27000.0,0.5454545454545454,81.81818181818181,Medium (Occupancy),1.646846846846847
Kerala,78.0,2024-03-27,Morning,Drama,Blockbuster,202.3783783783784,141.70103092783506,128.51351351351352,15.0,No,120.0,Family,Hot,Weekend,270.2145444413486,Medium (150-220),2024Q1,26008.356464572684,0.4755980614559702,96.2507644373596,Medium (Occupancy),0.592948717948718
Kerala,56.0,2024-03-28,Evening,Romance,Non-Blockbuster,250.0,150.0,100.0,15.0,No,247.02702702702703,Family,Hot,Weekday,250.0,High (220+),2024Q1,25000.0,0.4,100.0,Low (Occupancy),0.9881081081081081
Rajasthan,65.0,2024-03-29,Afternoon,Action,Blockbuster,202.3783783783784,120.0,100.0,10.0,Yes,247.02702702702703,Individual,Rainy,Weekday,220.0,Medium (150-220),2024Q1,20237.83783783784,0.45454545454545453,91.990171990172,Medium (Occupancy),1.220619658119658
Karnataka,14.0,2024-03-30,Afternoon,Action,Blockbuster,150.0,141.70103092783506,30.0,15.0,Yes,120.0,Family,Hot,Weekday,171.70103092783506,Low (0-150),2024Q1,4500.0,0.17472230561392973,26.20834584208946,Low (Occupancy),0.8
Karnataka,40.0,2024-03-31,Afternoon,Action,Non-Blockbuster,120.0,80.0,100.0,5.0,No,247.02702702702703,Family,Rainy,Weekday,180.0,Low (0-150),2024Q1,12000.0,0.5555555555555556,66.66666666666667,Medium (Occupancy),2.0585585585585586
Gujarat,74.0,2024-04-01,Afternoon,Drama,Blockbuster,202.3783783783784,150.0,180.0,8.315,Yes,247.02702702702703,Family,Normal,Weekday,330.0,Medium (150-220),2024Q2,36428.10810810811,0.5454545454545454,110.38820638820638,Medium (Occupancy),1.220619658119658
Tamil Nadu,17.0,2024-04-02,Night,Romance,Non-Blockbuster,180.0,80.0,260.0,2.0,No,250.0,Individual,Rainy,Weekday,340.0,Medium (150-220),2024Q2,46800.0,0.7647058823529411,137.64705882352942,High (Occupancy),1.3888888888888888
West Bengal,78.0,2024-04-03,Morning,Drama,Non-Blockbuster,202.3783783783784,200.0,128.51351351351352,2.0,No,400.0,Family,Hot,Weekday,328.51351351351354,Medium (150-220),2024Q2,26008.356464572684,0.3911970382558618,79.16982222864576,Low (Occupancy),1.9764957264957264
Rajasthan,49.0,2024-04-04,Morning,Drama,Blockbuster,250.0,150.0,180.0,5.0,No,247.02702702702703,Family,Rainy,Weekday,330.0,High (220+),2024Q2,45000.0,0.5454545454545454,136.36363636363637,Medium (Occupancy),0.9881081081081081
Telangana,86.0,2024-04-05,Morning,Romance,Non-Blockbuster,250.0,80.0,30.0,8.315,No,250.0,Individual,Hot,Weekday,110.0,High (220+),2024Q2,7500.0,0.2727272727272727,68.18181818181819,Low (Occupancy),1.0
Gujarat,36.0,2024-04-06,Afternoon,Action,Blockbuster,202.3783783783784,141.70103092783506,260.0,15.0,No,247.02702702702703,Individual,Normal,Weekday,401.70103092783506,Medium (150-220),2024Q2,52618.37837837838,0.6472475298344668,130.98890549731047,Medium (Occupancy),1.220619658119658
Telangana,63.0,2024-04-07,Morning,Action,Blockbuster,250.0,120.0,128.51351351351352,8.315,Yes,247.02702702702703,Family,Normal,Weekend,248.51351351351352,High (220+),2024Q2,32128.37837837838,0.5171288743882545,129.28221859706363,Medium (Occupancy),0.9881081081081081
Kerala,31.0,2024-04-08,Afternoon,Romance,Blockbuster,300.0,141.70103092783506,30.0,8.315,Yes,247.02702702702703,Individual,Hot,Weekday,171.70103092783506,High (220+),2024Q2,9000.0,0.17472230561392973,52.41669168417892,Low (Occupancy),0.8234234234234235
Maharashtra,12.0,2024-04-09,Evening,Drama,Blockbuster,150.0,200.0,260.0,8.315,No,247.02702702702703,Individual,Rainy,Weekend,460.0,Low (0-150),2024Q2,39000.0,0.5652173913043478,84.78260869565217,Medium (Occupancy),1.646846846846847
West Bengal,43.0,2024-04-10,Morning,Romance,Blockbuster,250.0,80.0,30.0,8.315,Yes,120.0,Family,Normal,Weekday,110.0,High (220+),2024Q2,7500.0,0.2727272727272727,68.18181818181819,Low (Occupancy),0.48
Gujarat,18.0,2024-04-11,Night,Comedy,Blockbuster,202.3783783783784,80.0,128.51351351351352,8.315,No,247.02702702702703,Individual,Normal,Weekday,208.51351351351352,Medium (150-220),2024Q2,26008.356464572684,0.6163318211276734,124.73223450281131,Medium (Occupancy),1.220619658119658
Telangana,65.0,2024-04-12,Night,Action,Non-Blockbuster,202.3783783783784,141.70103092783506,60.0,2.0,Yes,247.02702702702703,Family,Normal,Weekday,201.70103092783506,Medium (150-220),2024Q2,12142.702702702703,0.29746997188857655,60.201490527071925,Low (Occupancy),1.220619658119658
Telangana,35.0,2024-04-13,Afternoon,Action,Blockbuster,202.3783783783784,200.0,128.51351351351352,8.315,No,247.02702702702703,Individual,Rainy,Weekday,328.51351351351354,Medium (150-220),2024Q2,26008.356464572684,0.3911970382558618,79.16982222864576,Low (Occupancy),1.220619658119658
Delhi,30.0,2024-04-14,Evening,Action,Blockbuster,202.3783783783784,150.0,180.0,5.0,No,247.02702702702703,Individual,Normal,Weekday,330.0,Medium (150-220),2024Q2,36428.10810810811,0.5454545454545454,110.38820638820638,Medium (Occupancy),1.220619658119658
West Bengal,71.0,2024-04-15,Evening,Action,Blockbuster,250.0,141.70103092783506,260.0,8.315,Yes,247.02702702702703,Individual,Hot,Weekday,401.70103092783506,High (220+),2024Q2,65000.0,0.6472475298344668,161.8118824586167,Medium (Occupancy),0.9881081081081081
Andhra Pradesh,48.0,2024-04-16,Morning,Comedy,Blockbuster,300.0,141.70103092783506,60.0,8.315,Yes,120.0,Individual,Normal,Weekend,201.70103092783506,High (220+),2024Q2,18000.0,0.29746997188857655,89.24099156657296,Low (Occupancy),0.4
Delhi,87.0,2024-04-17,Afternoon,Action,Blockbuster,202.3783783783784,141.70103092783506,128.51351351351352,8.315,No,247.02702702702703,Individual,Hot,Weekday,270.2145444413486,Medium (150-220),2024Q2,26008.356464572684,0.4755980614559702,96.2507644373596,Medium (Occupancy),1.220619658119658
Andhra Pradesh,14.0,2024-04-18,Night,Comedy,Blockbuster,150.0,120.0,100.0,10.0,No,247.02702702702703,Individual,Hot,Weekday,220.0,Low (0-150),2024Q2,15000.0,0.45454545454545453,68.18181818181819,Medium (Occupancy),1.646846846846847
Maharashtra,1.0,2024-04-19,Morning,Thriller,Blockbuster,202.3783783783784,150.0,128.51351351351352,2.0,Yes,247.02702702702703,Family,Hot,Weekday,278.51351351351354,Medium (150-220),2024Q2,26008.356464572684,0.46142649199417757,93.38274519060545,Medium (Occupancy),1.220619658119658
West Bengal,1.0,2024-04-20,Morning,Action,Non-Blockbuster,150.0,200.0,260.0,8.315,Yes,120.0,Family,Normal,Weekend,460.0,Low (0-150),2024Q2,39000.0,0.5652173913043478,84.78260869565217,Medium (Occupancy),0.8
Gujarat,79.0,2024-04-21,Afternoon,Action,Non-Blockbuster,202.3783783783784,141.70103092783506,128.51351351351352,5.0,Yes,250.0,Family,Hot,Weekday,270.2145444413486,Medium (150-220),2024Q2,26008.356464572684,0.4755980614559702,96.2507644373596,Medium (Occupancy),1.235309829059829
West Bengal,87.0,2024-04-22,Evening,Romance,Blockbuster,180.0,141.70103092783506,260.0,10.0,No,120.0,Family,Hot,Weekend,401.70103092783506,Medium (150-220),2024Q2,46800.0,0.6472475298344668,116.50455537020403,Medium (Occupancy),0.6666666666666666
Maharashtra,8.0,2024-04-23,Evening,Romance,Blockbuster,250.0,80.0,100.0,15.0,No,250.0,Family,Hot,Weekend,180.0,High (220+),2024Q2,25000.0,0.5555555555555556,138.88888888888889,Medium (Occupancy),1.0
Rajasthan,74.0,2024-04-24,Morning,Comedy,Non-Blockbuster,150.0,150.0,128.51351351351352,8.315,No,400.0,Family,Normal,Weekend,278.51351351351354,Low (0-150),2024Q2,19277.027027027027,0.46142649199417757,69.21397379912663,Medium (Occupancy),2.6666666666666665
West Bengal,96.0,2024-04-25,Morning,Thriller,Blockbuster,202.3783783783784,200.0,128.51351351351352,10.0,No,400.0,Family,Normal,Weekday,328.51351351351354,Medium (150-220),2024Q2,26008.356464572684,0.3911970382558618,79.16982222864576,Low (Occupancy),1.9764957264957264
Telangana,69.0,2024-04-26,Morning,Action,Blockbuster,202.3783783783784,150.0,128.51351351351352,2.0,Yes,120.0,Family,Rainy,Weekday,278.51351351351354,Medium (150-220),2024Q2,26008.356464572684,0.46142649199417757,93.38274519060545,Medium (Occupancy),0.592948717948718
West Bengal,62.0,2024-04-27,Morning,Drama,Blockbuster,250.0,141.70103092783506,180.0,10.0,No,250.0,Individual,Hot,Weekend,321.70103092783506,High (220+),2024Q2,45000.0,0.5595257170325268,139.8814292581317,Medium (Occupancy),1.0
Delhi,35.0,2024-04-28,Morning,Romance,Blockbuster,202.3783783783784,150.0,30.0,8.315,No,250.0,Family,Normal,Weekend,180.0,Medium (150-220),2024Q2,6071.351351351352,0.16666666666666666,33.72972972972973,Low (Occupancy),1.235309829059829
Kerala,31.0,2024-04-29,Night,Action,Blockbuster,150.0,200.0,128.51351351351352,5.0,Yes,247.02702702702703,Individual,Hot,Weekday,328.51351351351354,Low (0-150),2024Q2,19277.027027027027,0.3911970382558618,58.679555738379264,Low (Occupancy),1.646846846846847
Maharashtra,91.0,2024-04-30,Morning,Comedy,Blockbuster,300.0,80.0,180.0,8.315,Yes,247.02702702702703,Individual,Hot,Weekday,260.0,High (220+),2024Q2,54000.0,0.6923076923076923,207.69230769230768,Medium (Occupancy),0.8234234234234235
Tamil Nadu,83.0,2024-05-01,Night,Comedy,Blockbuster,202.3783783783784,141.70103092783506,60.0,15.0,Yes,120.0,Family,Rainy,Weekday,201.70103092783506,Medium (150-220),2024Q2,12142.702702702703,0.29746997188857655,60.201490527071925,Low (Occupancy),0.592948717948718
Karnataka,43.0,2024-05-02,Morning,Action,Non-Blockbuster,202.3783783783784,141.70103092783506,260.0,8.315,No,250.0,Family,Rainy,Weekend,401.70103092783506,Medium (150-220),2024Q2,52618.37837837838,0.6472475298344668,130.98890549731047,Medium (Occupancy),1.235309829059829
Gujarat,94.0,2024-05-03,Morning,Romance,Non-Blockbuster,300.0,200.0,128.51351351351352,15.0,Yes,247.02702702702703,Family,Normal,Weekday,328.51351351351354,High (220+),2024Q2,38554.05405405405,0.3911970382558618,117.35911147675853,Low (Occupancy),0.8234234234234235
West Bengal,41.0,2024-05-04,Night,Thriller,Blockbuster,120.0,200.0,128.51351351351352,2.0,No,120.0,Family,Normal,Weekday,328.51351351351354,Low (0-150),2024Q2,15421.621621621622,0.3911970382558618,46.94364459070341,Low (Occupancy),1.0
Andhra Pradesh,11.0,2024-05-05,Evening,Romance,Blockbuster,180.0,150.0,100.0,5.0,No,247.02702702702703,Family,Hot,Weekday,250.0,Medium (150-220),2024Q2,18000.0,0.4,72.0,Low (Occupancy),1.3723723723723724
Gujarat,21.0,2024-05-06,Afternoon,Action,Blockbuster,202.3783783783784,120.0,100.0,2.0,No,120.0,Family,Normal,Weekday,220.0,Medium (150-220),2024Q2,20237.83783783784,0.45454545454545453,91.990171990172,Medium (Occupancy),0.592948717948718
Gujarat,20.0,2024-05-07,Morning,Drama,Blockbuster,150.0,120.0,30.0,15.0,No,247.02702702702703,Family,Rainy,Weekday,150.0,Low (0-150),2024Q2,4500.0,0.2,30.0,Low (Occupancy),1.646846846846847
West Bengal,63.0,2024-05-08,Night,Thriller,Blockbuster,202.3783783783784,120.0,260.0,2.0,No,247.02702702702703,Family,Normal,Weekend,380.0,Medium (150-220),2024Q2,52618.37837837838,0.6842105263157895,138.46941678520628,Medium (Occupancy),1.220619658119658
Karnataka,16.0,2024-05-09,Morning,Drama,Blockbuster,120.0,120.0,100.0,8.315,Yes,247.02702702702703,Individual,Hot,Weekday,220.0,Low (0-150),2024Q2,12000.0,0.45454545454545453,54.54545454545455,Medium (Occupancy),2.0585585585585586
Tamil Nadu,2.0,2024-05-10,Afternoon,Drama,Blockbuster,180.0,120.0,260.0,2.0,Yes,120.0,Family,Rainy,Weekday,380.0,Medium (150-220),2024Q2,46800.0,0.6842105263157895,123.15789473684211,Medium (Occupancy),0.6666666666666666
Karnataka,49.0,2024-05-11,Evening,Action,Blockbuster,120.0,200.0,260.0,10.0,No,400.0,Individual,Rainy,Weekday,460.0,Low (0-150),2024Q2,31200.0,0.5652173913043478,67.82608695652173,Medium (Occupancy),3.3333333333333335
Rajasthan,34.0,2024-05-12,Morning,Action,Blockbuster,202.3783783783784,141.70103092783506,128.51351351351352,8.315,Yes,400.0,Family,Hot,Weekday,270.2145444413486,Medium (150-220),2024Q2,26008.356464572684,0.4755980614559702,96.2507644373596,Medium (Occupancy),1.9764957264957264
Rajasthan,88.0,2024-05-13,Evening,Action,Non-Blockbuster,150.0,141.70103092783506,30.0,2.0,Yes,400.0,Family,Hot,Weekday,171.70103092783506,Low (0-150),2024Q2,4500.0,0.17472230561392973,26.20834584208946,Low (Occupancy),2.6666666666666665
Delhi,79.0,2024-05-14,Afternoon,Drama,Blockbuster,202.3783783783784,141.70103092783506,60.0,15.0,No,247.02702702702703,Family,Hot,Weekday,201.70103092783506,Medium (150-220),2024Q2,12142.702702702703,0.29746997188857655,60.201490527071925,Low (Occupancy),1.220619658119658
Andhra Pradesh,77.0,2024-05-15,Morning,Romance,Blockbuster,202.3783783783784,80.0,30.0,10.0,No,250.0,Individual,Hot,Weekend,110.0,Medium (150-220),2024Q2,6071.351351351352,0.2727272727272727,55.1941031941032,Low (Occupancy),1.235309829059829
Andhra Pradesh,83.0,2024-05-16,Night,Action,Blockbuster,202.3783783783784,120.0,180.0,10.0,Yes,247.02702702702703,Family,Hot,Weekend,300.0,Medium (150-220),2024Q2,36428.10810810811,0.6,121.42702702702702,Medium (Occupancy),1.220619658119658
Tamil Nadu,62.0,2024-05-17,Evening,Thriller,Non-Blockbuster,180.0,120.0,128.51351351351352,10.0,No,247.02702702702703,Individual,Normal,Weekday,248.51351351351352,Medium (150-220),2024Q2,23132.432432432433,0.5171288743882545,93.08319738988581,Medium (Occupancy),1.3723723723723724
Andhra Pradesh,62.0,2024-05-18,Evening,Romance,Non-Blockbuster,300.0,200.0,60.0,8.315,Yes,120.0,Family,Hot,Weekday,260.0,High (220+),2024Q2,18000.0,0.23076923076923078,69.23076923076923,Low (Occupancy),0.4
Kerala,22.0,2024-05-19,Afternoon,Romance,Non-Blockbuster,150.0,150.0,100.0,2.0,No,400.0,Individual,Normal,Weekday,250.0,Low (0-150),2024Q2,15000.0,0.4,60.0,Low (Occupancy),2.6666666666666665
Karnataka,35.0,2024-05-20,Morning,Action,Blockbuster,150.0,120.0,60.0,8.315,No,400.0,Family,Hot,Weekend,180.0,Low (0-150),2024Q2,9000.0,0.3333333333333333,50.0,Low (Occupancy),2.6666666666666665
Andhra Pradesh,79.0,2024-05-21,Morning,Action,Non-Blockbuster,180.0,80.0,30.0,8.315,No,247.02702702702703,Family,Rainy,Weekend,110.0,Medium (150-220),2024Q2,5400.0,0.2727272727272727,49.09090909090909,Low (Occupancy),1.3723723723723724
Andhra Pradesh,48.0,2024-05-22,Morning,Thriller,Blockbuster,202.3783783783784,80.0,60.0,8.315,No,400.0,Family,Normal,Weekday,140.0,Medium (150-220),2024Q2,12142.702702702703,0.42857142857142855,86.73359073359075,Medium (Occupancy),1.9764957264957264
Tamil Nadu,38.0,2024-05-23,Afternoon,Comedy,Blockbuster,300.0,141.70103092783506,60.0,8.315,Yes,120.0,Family,Hot,Weekend,201.70103092783506,High (220+),2024Q2,18000.0,0.29746997188857655,89.24099156657296,Low (Occupancy),0.4
West Bengal,15.0,2024-05-24,Afternoon,Romance,Blockbuster,120.0,120.0,128.51351351351352,10.0,No,247.02702702702703,Family,Hot,Weekend,248.51351351351352,Low (0-150),2024Q2,15421.621621621622,0.5171288743882545,62.05546492659054,Medium (Occupancy),2.0585585585585586
Tamil Nadu,67.0,2024-05-25,Morning,Thriller,Blockbuster,150.0,141.70103092783506,100.0,8.315,No,247.02702702702703,Individual,Normal,Weekday,241.70103092783506,Low (0-150),2024Q2,15000.0,0.4137342716997227,62.06014075495841,Medium (Occupancy),1.646846846846847
Kerala,77.0,2024-05-26,Night,Action,Non-Blockbuster,120.0,141.70103092783506,260.0,10.0,No,250.0,Individual,Hot,Weekend,401.70103092783506,Low (0-150),2024Q2,31200.0,0.6472475298344668,77.66970358013602,Medium (Occupancy),2.0833333333333335
Tamil Nadu,40.0,2024-05-27,Evening,Action,Blockbuster,180.0,141.70103092783506,128.51351351351352,10.0,No,247.02702702702703,Family,Normal,Weekday,270.2145444413486,Medium (150-220),2024Q2,23132.432432432433,0.4755980614559702,85.60765106207465,Medium (Occupancy),1.3723723723723724
Telangana,96.0,2024-05-28,Night,Comedy,Blockbuster,150.0,120.0,60.0,15.0,Yes,250.0,Family,Hot,Weekday,180.0,Low (0-150),2024Q2,9000.0,0.3333333333333333,50.0,Low (Occupancy),1.6666666666666667
