State,Theatre_ID,Date,Show_Time,Movie_Genre,Movie_Type,Ticket_Price_INR,Seats_Available,Seats_Occupied,Queue_Time_Minutes,Snack_Purchased,Snack_Spend_INR,Customer_Type,Weather,Day_Type,Total_Seats,Ticket_Price_Range,Quarter,Total_Revenue,Occupancy_Rate,Revenue_per_Seat,Occupancy_Level,Snack_Multiplier
West Bengal,6.0,2024-08-13,Morning,Action,Non-Blockbuster,202.3783783783784,141.70103092783506,180.0,15.0,No,250.0,Family,Hot,Weekday,321.70103092783506,Medium (150-220),2024Q3,36428.10810810811,0.5595257170325268,113.23590727404218,Medium (Occupancy),1.235309829059829
West Bengal,19.0,2024-08-14,Morning,Thriller,Non-Blockbuster,202.3783783783784,150.0,128.51351351351352,8.315,No,120.0,Individual,Hot,Weekday,278.51351351351354,Medium (150-220),2024Q3,26008.356464572684,0.46142649199417757,93.38274519060545,Medium (Occupancy),0.592948717948718
Telangana,50.0,2024-08-15,Afternoon,Romance,Non-Blockbuster,202.3783783783784,141.70103092783506,100.0,2.0,No,247.02702702702703,Family,Hot,Weekday,241.70103092783506,Medium (150-220),2024Q3,20237.83783783784,0.4137342716997227,83.7308709861493,Medium (Occupancy),1.220619658119658
Karnataka,72.0,2024-08-16,Afternoon,Drama,Blockbuster,250.0,141.70103092783506,60.0,8.315,No,400.0,Family,Hot,Weekend,201.70103092783506,High (220+),2024Q3,15000.0,0.29746997188857655,74.36749297214413,Low (Occupancy),1.6
Karnataka,17.0,2024-08-17,Night,Romance,Blockbuster,202.3783783783784,200.0,30.0,10.0,No,400.0,Family,Rainy,Weekday,230.0,Medium (150-220),2024Q3,6071.351351351352,0.13043478260869565,26.397179788484138,Low (Occupancy),1.9764957264957264
Gujarat,98.0,2024-08-18,Evening,Drama,Blockbuster,180.0,200.0,180.0,5.0,No,247.02702702702703,Individual,Normal,Weekend,380.0,Medium (150-220),2024Q3,32400.0,0.47368421052631576,85.26315789473684,Medium (Occupancy),1.3723723723723724
Kerala,15.0,2024-08-19,Evening,Action,Blockbuster,202.3783783783784,120.0,128.51351351351352,15.0,Yes,120.0,Individual,Normal,Weekday,248.51351351351352,Medium (150-220),2024Q3,26008.356464572684,0.5171288743882545,104.65570301133108,Medium (Occupancy),0.592948717948718
Maharashtra,2.0,2024-08-20,Night,Comedy,Blockbuster,202.3783783783784,120.0,128.51351351351352,15.0,No,120.0,Family,Normal,Weekend,248.51351351351352,Medium (150-220),2024Q3,26008.356464572684,0.5171288743882545,104.65570301133108,Medium (Occupancy),0.592948717948718
Karnataka,69.0,2024-08-21,Night,Action,Blockbuster,300.0,120.0,30.0,15.0,No,247.02702702702703,Family,Normal,Weekend,150.0,High (220+),2024Q3,9000.0,0.2,60.0,Low (Occupancy),0.8234234234234235
Delhi,77.0,2024-08-22,Afternoon,Action,Blockbuster,250.0,141.70103092783506,180.0,10.0,No,400.0,Individual,Hot,Weekday,321.70103092783506,High (220+),2024Q3,45000.0,0.5595257170325268,139.8814292581317,Medium (Occupancy),1.6
Rajasthan,3.0,2024-08-23,Morning,Thriller,Non-Blockbuster,250.0,141.70103092783506,100.0,2.0,No,247.02702702702703,Family,Rainy,Weekday,241.70103092783506,High (220+),2024Q3,25000.0,0.4137342716997227,103.43356792493068,Medium (Occupancy),0.9881081081081081
West Bengal,34.0,2024-08-24,Night,Drama,Blockbuster,180.0,200.0,260.0,15.0,Yes,247.02702702702703,Family,Normal,Weekday,460.0,Medium (150-220),2024Q3,46800.0,0.5652173913043478,101.73913043478261,Medium (Occupancy),1.3723723723723724
Telangana,86.0,2024-08-25,Night,Drama,Blockbuster,202.3783783783784,80.0,128.51351351351352,2.0,No,247.02702702702703,Individual,Hot,Weekday,208.51351351351352,Medium (150-220),2024Q3,26008.356464572684,0.6163318211276734,124.73223450281131,Medium (Occupancy),1.220619658119658
Kerala,66.0,2024-08-26,Afternoon,Action,Blockbuster,202.3783783783784,200.0,260.0,10.0,No,120.0,Family,Hot,Weekday,460.0,Medium (150-220),2024Q3,52618.37837837838,0.5652173913043478,114.38777908343125,Medium (Occupancy),0.592948717948718
Telangana,72.0,2024-08-27,Afternoon,Drama,Blockbuster,150.0,120.0,260.0,15.0,No,247.02702702702703,Family,Hot,Weekday,380.0,Low (0-150),2024Q3,39000.0,0.6842105263157895,102.63157894736842,Medium (Occupancy),1.646846846846847
Gujarat,32.0,2024-08-28,Morning,Thriller,Blockbuster,202.3783783783784,80.0,100.0,8.315,Yes,250.0,Individual,Normal,Weekend,180.0,Medium (150-220),2024Q3,20237.83783783784,0.5555555555555556,112.43243243243245,Medium (Occupancy),1.235309829059829
Delhi,69.0,2024-08-29,Afternoon,Action,Non-Blockbuster,150.0,141.70103092783506,100.0,2.0,No,120.0,Family,Normal,Weekend,241.70103092783506,Low (0-150),2024Q3,15000.0,0.4137342716997227,62.06014075495841,Medium (Occupancy),0.8
Maharashtra,21.0,2024-08-30,Evening,Comedy,Blockbuster,120.0,150.0,128.51351351351352,8.315,No,247.02702702702703,Individual,Normal,Weekday,278.51351351351354,Low (0-150),2024Q3,15421.621621621622,0.46142649199417757,55.3711790393013,Medium (Occupancy),2.0585585585585586
Tamil Nadu,81.0,2024-08-31,Evening,Comedy,Blockbuster,250.0,141.70103092783506,100.0,5.0,No,247.02702702702703,Individual,Normal,Weekend,241.70103092783506,High (220+),2024Q3,25000.0,0.4137342716997227,103.43356792493068,Medium (Occupancy),0.9881081081081081
Telangana,23.0,2024-09-01,Evening,Action,Blockbuster,180.0,141.70103092783506,128.51351351351352,2.0,No,247.02702702702703,Individual,Hot,Weekday,270.2145444413486,Medium (150-220),2024Q3,23132.432432432433,0.4755980614559702,85.60765106207465,Medium (Occupancy),1.3723723723723724
Rajasthan,58.0,2024-09-02,Evening,Action,Blockbuster,202.3783783783784,200.0,60.0,8.315,No,247.02702702702703,Family,Normal,Weekday,260.0,Medium (150-220),2024Q3,12142.702702702703,0.23076923076923078,46.70270270270271,Low (Occupancy),1.220619658119658
Rajasthan,17.0,2024-09-03,Afternoon,Romance,Blockbuster,202.3783783783784,141.70103092783506,128.51351351351352,15.0,No,247.02702702702703,Individual,Normal,Weekday,270.2145444413486,Medium (150-220),2024Q3,26008.356464572684,0.4755980614559702,96.2507644373596,Medium (Occupancy),1.220619658119658
West Bengal,97.0,2024-09-04,Night,Action,Blockbuster,202.3783783783784,200.0,128.51351351351352,2.0,No,247.02702702702703,Family,Hot,Weekday,328.51351351351354,Medium (150-220),2024Q3,26008.356464572684,0.3911970382558618,79.16982222864576,Low (Occupancy),1.220619658119658
Rajasthan,69.0,2024-09-05,Morning,Action,Blockbuster,250.0,200.0,128.51351351351352,15.0,No,247.02702702702703,Family,Normal,Weekday,328.51351351351354,High (220+),2024Q3,32128.37837837838,0.3911970382558618,97.79925956396545,Low (Occupancy),0.9881081081081081
Telangana,91.0,2024-09-06,Evening,Comedy,Blockbuster,250.0,141.70103092783506,60.0,2.0,No,247.02702702702703,Family,Rainy,Weekday,201.70103092783506,High (220+),2024Q3,15000.0,0.29746997188857655,74.36749297214413,Low (Occupancy),0.9881081081081081
Rajasthan,51.0,2024-09-07,Morning,Action,Blockbuster,202.3783783783784,141.70103092783506,260.0,2.0,No,250.0,Family,Normal,Weekday,401.70103092783506,Medium (150-220),2024Q3,52618.37837837838,0.6472475298344668,130.98890549731047,Medium (Occupancy),1.235309829059829
Telangana,32.0,2024-09-08,Afternoon,Action,Blockbuster,202.3783783783784,141.70103092783506,128.51351351351352,8.315,No,250.0,Individual,Hot,Weekday,270.2145444413486,Medium (150-220),2024Q3,26008.356464572684,0.4755980614559702,96.2507644373596,Medium (Occupancy),1.235309829059829
West Bengal,72.0,2024-09-09,Night,Comedy,Blockbuster,180.0,200.0,128.51351351351352,5.0,No,247.02702702702703,Family,Hot,Weekend,328.51351351351354,Medium (150-220),2024Q3,23132.432432432433,0.3911970382558618,70.41546688605511,Low (Occupancy),1.3723723723723724
West Bengal,82.0,2024-09-10,Morning,Comedy,Blockbuster,250.0,80.0,30.0,2.0,No,250.0,Family,Hot,Weekend,110.0,High (220+),2024Q3,7500.0,0.2727272727272727,68.18181818181819,Low (Occupancy),1.0
Rajasthan,58.0,2024-09-11,Morning,Drama,Blockbuster,150.0,141.70103092783506,180.0,15.0,Yes,120.0,Individual,Hot,Weekday,321.70103092783506,Low (0-150),2024Q3,27000.0,0.5595257170325268,83.92885755487902,Medium (Occupancy),0.8
West Bengal,51.0,2024-09-12,Morning,Drama,Blockbuster,202.3783783783784,200.0,128.51351351351352,5.0,Yes,247.02702702702703,Family,Rainy,Weekday,328.51351351351354,Medium (150-220),2024Q3,26008.356464572684,0.3911970382558618,79.16982222864576,Low (Occupancy),1.220619658119658
Rajasthan,87.0,2024-09-13,Morning,Drama,Blockbuster,202.3783783783784,150.0,100.0,8.315,No,247.02702702702703,Individual,Hot,Weekday,250.0,Medium (150-220),2024Q3,20237.83783783784,0.4,80.95135135135136,Low (Occupancy),1.220619658119658
West Bengal,15.0,2024-09-14,Morning,Drama,Blockbuster,180.0,141.70103092783506,128.51351351351352,8.315,No,247.02702702702703,Family,Hot,Weekday,270.2145444413486,Medium (150-220),2024Q3,23132.432432432433,0.4755980614559702,85.60765106207465,Medium (Occupancy),1.3723723723723724
Rajasthan,75.0,2024-09-15,Night,Comedy,Non-Blockbuster,202.3783783783784,80.0,128.51351351351352,8.315,No,247.02702702702703,Individual,Rainy,Weekend,208.51351351351352,Medium (150-220),2024Q3,26008.356464572684,0.6163318211276734,124.73223450281131,Medium (Occupancy),1.220619658119658
Telangana,90.0,2024-09-16,Afternoon,Drama,Non-Blockbuster,202.3783783783784,150.0,128.51351351351352,10.0,Yes,250.0,Family,Normal,Weekday,278.51351351351354,Medium (150-220),2024Q3,26008.356464572684,0.46142649199417757,93.38274519060545,Medium (Occupancy),1.235309829059829
West Bengal,26.0,2024-09-17,Afternoon,Comedy,Non-Blockbuster,250.0,120.0,60.0,5.0,No,247.02702702702703,Family,Hot,Weekday,180.0,High (220+),2024Q3,15000.0,0.3333333333333333,83.33333333333333,Low (Occupancy),0.9881081081081081
Gujarat,18.0,2024-09-18,Morning,Action,Blockbuster,202.3783783783784,150.0,30.0,8.315,No,247.02702702702703,Individual,Normal,Weekday,180.0,Medium (150-220),2024Q3,6071.351351351352,0.16666666666666666,33.72972972972973,Low (Occupancy),1.220619658119658
Rajasthan,21.0,2024-09-19,Afternoon,Romance,Blockbuster,250.0,200.0,100.0,5.0,No,250.0,Family,Hot,Weekday,300.0,High (220+),2024Q3,25000.0,0.3333333333333333,83.33333333333333,Low (Occupancy),1.0
Telangana,4.0,2024-09-20,Morning,Drama,Blockbuster,202.3783783783784,200.0,260.0,15.0,No,400.0,Family,Hot,Weekday,460.0,Medium (150-220),2024Q3,52618.37837837838,0.5652173913043478,114.38777908343125,Medium (Occupancy),1.9764957264957264
Kerala,95.0,2024-09-21,Afternoon,Thriller,Blockbuster,120.0,80.0,128.51351351351352,15.0,No,250.0,Family,Hot,Weekday,208.51351351351352,Low (0-150),2024Q3,15421.621621621622,0.6163318211276734,73.9598185353208,Medium (Occupancy),2.0833333333333335
Delhi,79.0,2024-09-22,Afternoon,Action,Blockbuster,202.3783783783784,80.0,260.0,2.0,Yes,250.0,Family,Rainy,Weekday,340.0,Medium (150-220),2024Q3,52618.37837837838,0.7647058823529411,154.75993640699522,High (Occupancy),1.235309829059829
Karnataka,85.0,2024-09-23,Morning,Action,Blockbuster,180.0,80.0,128.51351351351352,10.0,No,247.02702702702703,Family,Hot,Weekend,208.51351351351352,Medium (150-220),2024Q3,23132.432432432433,0.6163318211276734,110.93972780298121,Medium (Occupancy),1.3723723723723724
Maharashtra,93.0,2024-09-24,Morning,Action,Non-Blockbuster,202.3783783783784,200.0,60.0,2.0,No,120.0,Family,Hot,Weekday,260.0,Medium (150-220),2024Q3,12142.702702702703,0.23076923076923078,46.70270270270271,Low (Occupancy),0.592948717948718
Gujarat,64.0,2024-09-25,Night,Action,Non-Blockbuster,180.0,80.0,100.0,15.0,Yes,247.02702702702703,Family,Rainy,Weekend,180.0,Medium (150-220),2024Q3,18000.0,0.5555555555555556,100.0,Medium (Occupancy),1.3723723723723724
West Bengal,15.0,2024-09-26,Morning,Drama,Non-Blockbuster,250.0,141.70103092783506,30.0,2.0,Yes,120.0,Family,Normal,Weekday,171.70103092783506,High (220+),2024Q3,7500.0,0.17472230561392973,43.68057640348243,Low (Occupancy),0.48
West Bengal,94.0,2024-09-27,Morning,Thriller,Blockbuster,150.0,150.0,260.0,5.0,No,247.02702702702703,Family,Normal,Weekday,410.0,Low (0-150),2024Q3,39000.0,0.6341463414634146,95.1219512195122,Medium (Occupancy),1.646846846846847
Rajasthan,45.0,2024-09-28,Afternoon,Thriller,Non-Blockbuster,202.3783783783784,150.0,60.0,5.0,No,247.02702702702703,Family,Hot,Weekend,210.0,Medium (150-220),2024Q3,12142.702702702703,0.2857142857142857,57.82239382239383,Low (Occupancy),1.220619658119658
Andhra Pradesh,15.0,2024-09-29,Afternoon,Action,Blockbuster,202.3783783783784,141.70103092783506,30.0,8.315,Yes,250.0,Family,Hot,Weekend,171.70103092783506,Medium (150-220),2024Q3,6071.351351351352,0.17472230561392973,35.36001687667854,Low (Occupancy),1.235309829059829
Maharashtra,26.0,2024-09-30,Evening,Thriller,Non-Blockbuster,250.0,141.70103092783506,60.0,8.315,No,247.02702702702703,Individual,Hot,Weekday,201.70103092783506,High (220+),2024Q3,15000.0,0.29746997188857655,74.36749297214413,Low (Occupancy),0.9881081081081081
Telangana,31.0,2024-10-01,Afternoon,Romance,Blockbuster,250.0,200.0,30.0,2.0,Yes,250.0,Individual,Normal,Weekday,230.0,High (220+),2024Q4,7500.0,0.13043478260869565,32.608695652173914,Low (Occupancy),1.0
Andhra Pradesh,59.0,2024-10-02,Night,Action,Non-Blockbuster,202.3783783783784,150.0,30.0,5.0,No,247.02702702702703,Individual,Normal,Weekday,180.0,Medium (150-220),2024Q4,6071.351351351352,0.16666666666666666,33.72972972972973,Low (Occupancy),1.220619658119658
Kerala,88.0,2024-10-03,Morning,Drama,Blockbuster,202.3783783783784,141.70103092783506,30.0,2.0,No,247.02702702702703,Family,Rainy,Weekend,171.70103092783506,Medium (150-220),2024Q4,6071.351351351352,0.17472230561392973,35.36001687667854,Low (Occupancy),1.220619658119658
West Bengal,48.0,2024-10-04,Morning,Thriller,Blockbuster,250.0,120.0,60.0,15.0,Yes,247.02702702702703,Family,Hot,Weekday,180.0,High (220+),2024Q4,15000.0,0.3333333333333333,83.33333333333333,Low (Occupancy),0.9881081081081081
Karnataka,86.0,2024-10-05,Morning,Romance,Blockbuster,202.3783783783784,141.70103092783506,180.0,8.315,No,247.02702702702703,Family,Hot,Weekday,321.70103092783506,Medium (150-220),2024Q4,36428.10810810811,0.5595257170325268,113.23590727404218,Medium (Occupancy),1.220619658119658
Delhi,88.0,2024-10-06,Morning,Action,Blockbuster,120.0,200.0,128.51351351351352,8.315,No,120.0,Family,Hot,Weekday,328.51351351351354,Low (0-150),2024Q4,15421.621621621622,0.3911970382558618,46.94364459070341,Low (Occupancy),1.0
Rajasthan,37.0,2024-10-07,Morning,Comedy,Blockbuster,120.0,120.0,30.0,10.0,Yes,250.0,Family,Hot,Weekend,150.0,Low (0-150),2024Q4,3600.0,0.2,24.0,Low (Occupancy),2.0833333333333335
West Bengal,11.0,2024-10-08,Morning,Action,Blockbuster,300.0,141.70103092783506,180.0,10.0,Yes,247.02702702702703,Individual,Hot,Weekday,321.70103092783506,High (220+),2024Q4,54000.0,0.5595257170325268,167.85771510975803,Medium (Occupancy),0.8234234234234235
Delhi,8.0,2024-10-09,Night,Drama,Blockbuster,202.3783783783784,80.0,260.0,8.315,No,247.02702702702703,Family,Rainy,Weekday,340.0,Medium (150-220),2024Q4,52618.37837837838,0.7647058823529411,154.75993640699522,High (Occupancy),1.220619658119658
West Bengal,75.0,2024-10-10,Morning,Thriller,Non-Blockbuster,250.0,80.0,260.0,8.315,Yes,247.02702702702703,Family,Normal,Weekend,340.0,High (220+),2024Q4,65000.0,0.7647058823529411,191.1764705882353,High (Occupancy),0.9881081081081081
Tamil Nadu,15.0,2024-10-11,Morning,Action,Blockbuster,180.0,120.0,180.0,5.0,No,247.02702702702703,Family,Rainy,Weekend,300.0,Medium (150-220),2024Q4,32400.0,0.6,108.0,Medium (Occupancy),1.3723723723723724
Delhi,66.0,2024-10-12,Evening,Comedy,Blockbuster,150.0,141.70103092783506,100.0,8.315,No,250.0,Family,Normal,Weekday,241.70103092783506,Low (0-150),2024Q4,15000.0,0.4137342716997227,62.06014075495841,Medium (Occupancy),1.6666666666666667
West Bengal,34.0,2024-10-13,Morning,Thriller,Blockbuster,202.3783783783784,200.0,60.0,8.315,No,250.0,Individual,Rainy,Weekend,260.0,Medium (150-220),2024Q4,12142.702702702703,0.23076923076923078,46.70270270270271,Low (Occupancy),1.235309829059829
Telangana,52.0,2024-10-14,Evening,Action,Non-Blockbuster,202.3783783783784,200.0,260.0,8.315,No,400.0,Family,Rainy,Weekday,460.0,Medium (150-220),2024Q4,52618.37837837838,0.5652173913043478,114.38777908343125,Medium (Occupancy),1.9764957264957264
Telangana,58.0,2024-10-15,Night,Comedy,Non-Blockbuster,202.3783783783784,141.70103092783506,60.0,8.315,No,247.02702702702703,Individual,Hot,Weekday,201.70103092783506,Medium (150-220),2024Q4,12142.702702702703,0.29746997188857655,60.201490527071925,Low (Occupancy),1.220619658119658
Tamil Nadu,52.0,2024-10-16,Morning,Action,Non-Blockbuster,180.0,141.70103092783506,30.0,5.0,No,400.0,Individual,Normal,Weekend,171.70103092783506,Medium (150-220),2024Q4,5400.0,0.17472230561392973,31.450015010507354,Low (Occupancy),2.2222222222222223
Gujarat,29.0,2024-10-17,Morning,Action,Blockbuster,300.0,200.0,260.0,8.315,No,247.02702702702703,Family,Normal,Weekend,460.0,High (220+),2024Q4,78000.0,0.5652173913043478,169.56521739130434,Medium (Occupancy),0.8234234234234235
Maharashtra,60.0,2024-10-18,Night,Comedy,Blockbuster,150.0,120.0,128.51351351351352,10.0,No,250.0,Individual,Hot,Weekday,248.51351351351352,Low (0-150),2024Q4,19277.027027027027,0.5171288743882545,77.56933115823817,Medium (Occupancy),1.6666666666666667
Rajasthan,78.0,2024-10-19,Night,Drama,Blockbuster,202.3783783783784,80.0,100.0,8.315,Yes,400.0,Family,Rainy,Weekend,180.0,Medium (150-220),2024Q4,20237.83783783784,0.5555555555555556,112.43243243243245,Medium (Occupancy),1.9764957264957264
Tamil Nadu,68.0,2024-10-20,Night,Action,Blockbuster,300.0,120.0,128.51351351351352,2.0,Yes,250.0,Family,Hot,Weekend,248.51351351351352,High (220+),2024Q4,38554.05405405405,0.5171288743882545,155.13866231647634,Medium (Occupancy),0.8333333333333334
Tamil Nadu,88.0,2024-10-21,Night,Drama,Blockbuster,202.3783783783784,120.0,180.0,15.0,Yes,250.0,Individual,Hot,Weekday,300.0,Medium (150-220),2024Q4,36428.10810810811,0.6,121.42702702702702,Medium (Occupancy),1.235309829059829
Rajasthan,40.0,2024-10-22,Morning,Action,Blockbuster,150.0,150.0,180.0,8.315,Yes,120.0,Family,Hot,Weekday,330.0,Low (0-150),2024Q4,27000.0,0.5454545454545454,81.81818181818181,Medium (Occupancy),0.8
Tamil Nadu,85.0,2024-10-23,Night,Action,Blockbuster,150.0,141.70103092783506,60.0,2.0,No,247.02702702702703,Family,Normal,Weekend,201.70103092783506,Low (0-150),2024Q4,9000.0,0.29746997188857655,44.62049578328648,Low (Occupancy),1.646846846846847
Kerala,23.0,2024-10-24,Morning,Drama,Non-Blockbuster,202.3783783783784,141.70103092783506,60.0,8.315,No,400.0,Family,Normal,Weekday,201.70103092783506,Medium (150-220),2024Q4,12142.702702702703,0.29746997188857655,60.201490527071925,Low (Occupancy),1.9764957264957264
Gujarat,100.0,2024-10-25,Morning,Action,Non-Blockbuster,120.0,141.70103092783506,180.0,8.315,No,247.02702702702703,Individual,Normal,Weekday,321.70103092783506,Low (0-150),2024Q4,21600.0,0.5595257170325268,67.14308604390322,Medium (Occupancy),2.0585585585585586
Tamil Nadu,30.0,2024-10-26,Night,Comedy,Non-Blockbuster,250.0,80.0,60.0,2.0,Yes,247.02702702702703,Family,Normal,Weekend,140.0,High (220+),2024Q4,15000.0,0.42857142857142855,107.14285714285714,Medium (Occupancy),0.9881081081081081
